image_id,brightness,contrast
Cheonan_sajeong_20201021_1330_WED_15m_NH_highway_TW3_sunny_FHD_075,120.3492431640625,48.81411361694336
Buan_daemog_20201020_1130_TUE_15m_NH_highway_TW2_sunny_FHD_105,113.9269790649414,46.109901428222656
Suwon_CH01_20200721_1700_TUE_9m_RH_highway_TW5_sunny_FHD_067,117.35353088378906,27.372365951538086
Jincheon_namioverpass_20201021_1400_WED_15m_NH_highway_OW2_sunny_FHD_052,132.87515258789062,50.41221618652344
Chungju_danpyeong1brdg_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_030,121.27594757080078,40.7623291015625
Gangneung_nodong1brdg_20201021_1430_WED_15m_NH_highway_TW2_sunny_FHD_003,121.06177520751953,58.57756423950195
Gangneung_hyangho2brdg_20201021_1230_WED_15m_NH_highway_TW2_sunny_FHD_120,125.82550048828125,54.01350402832031
Buan_yulchon_20201021_1000_WED_15m_NH_highway_TW2_sunny_FHD_051,107.61170959472656,53.19828414916992
Cheonan_gangjeong_20201020_1400_TUE_15m_NH_highway_TW3_sunny_FHD_064,86.34771728515625,50.125457763671875
Busan_busanportbrdg3_20201028_1600_TUE_8m_NH_highway_TW3_sunny_FHD_108,153.72247314453125,61.40024948120117
Suwon_CH05_20200722_1900_WED_9m_NH_highway_OW5_sunny_FHD_032,89.3781509399414,31.639514923095703
Busan_busanportbrdg1_20201119_1230_THU_8m_NH_highway_TW2_rainy_FHD_093,162.55271911621094,66.34481811523438
Buan_yeji_20201019_1600_MON_15m_NH_highway_TW2_sunny_FHD_124,105.95138549804688,70.114990234375
Chungju_jogogli_20201021_0700_WED_15m_NH_highway_TW2_sunny_FHD_033,141.5876007080078,40.297279357910156
Chungju_chujeomtunnel(yangpyeong)_20201021_1630_WED_15m_NH_highway_OW2_sunny_FHD_110,141.74935913085938,43.26456832885742
Suwon_CH09_20200721_1730_TUE_9m_NH_highway_OW5_sunny_FHD_063,117.16445922851562,38.576148986816406
Gangneung_nodong_20201021_1330_WED_15m_NH_highway_TW2_sunny_FHD_039,96.74779510498047,86.12308502197266
Jeonju_sangpyeongoverpass_20201021_0930_WED_15m_NH_highway_TW2_sunny_FHD_021,113.69116973876953,41.14581298828125
Suwon_CH01_20200721_1700_TUE_9m_RH_highway_TW5_sunny_FHD_124,120.19358825683594,32.09524917602539
Hongcheon_gwanggyeog1brdg_20201021_1530_WED_15m_NH_highway_TW2_sunny_FHD_059,102.13200378417969,58.4343147277832
Cheonan_ogsan_20201021_1000_WED_15m_RH_highway_TW3_sunny_FHD_115,123.00263214111328,42.00584411621094
Suwon_CH06_20201010_1932_SAT_9m_NH_highway_OW5_sunny_FHD_019,56.44293212890625,20.781686782836914
Busan_busanportbrdg5_20201029_1430_THU_8m_NH_highway_TW3_sunny_FHD_044,164.67005920410156,50.74106979370117
Suwon_CH09_20201012_2140_MON_9m_NH_highway_OW5_sunny_FHD_040,52.52430725097656,20.79376983642578
Hongcheon_guljitunnel_20201020_1030_TUE_15m_NH_highway_TW2_sunny_FHD_022,107.16584014892578,53.7365608215332
Buan_soju2brdg_20201021_0830_WED_15m_NH_highway_TW2_sunny_FHD_127,131.62574768066406,35.488990783691406
Cheonan_sajeong_20201020_1330_TUE_15m_NH_highway_TW3_sunny_FHD_070,102.29476165771484,55.08047866821289
Cheonan_gangjeong_20201019_1730_MON_15m_NH_highway_TW3_sunny_FHD_015,93.66612243652344,40.09078598022461
Suwon_CH02_20201010_2038_SAT_9m_NH_highway_TW5_sunny_FHD_033,76.61497497558594,37.662967681884766
Jeonju_sangpyeongoverpass_20201020_1530_TUE_15m_NH_highway_TW2_sunny_FHD_047,104.1493148803711,61.04228591918945
Chungju_jogogli_20201021_1700_WED_15m_NH_highway_TW2_sunny_FHD_066,140.3109893798828,46.61109161376953
Gangneung_hyangho2brdg_20201020_0830_TUE_15m_NH_highway_TW2_sunny_FHD_107,118.169189453125,52.6456413269043
Cheonan_sajeong_20201020_1330_TUE_15m_NH_highway_TW3_sunny_FHD_094,99.77022552490234,54.20876693725586
Suwon_CH10_20200722_1800_WED_9m_NH_highway_TW5_sunny_FHD_021,94.83944702148438,40.60578536987305
Hongcheon_wonchang4brdg_20201021_1000_WED_15m_NH_highway_OW2_sunny_FHD_013,88.84297943115234,54.6898307800293
Busan_busanportbrdg1_20201119_1230_THU_8m_NH_highway_TW2_rainy_FHD_054,167.72512817382812,64.57819366455078
Buan_yeji_20201021_1230_WED_15m_NH_highway_TW2_sunny_FHD_049,118.92816925048828,59.35142135620117
Buan_yeji_20201019_1600_MON_15m_NH_highway_TW2_sunny_FHD_031,106.04373931884766,68.20018005371094
Suwon_CH04_20200722_1800_WED_9m_NH_highway_OW5_sunny_FHD_001,90.71131896972656,22.249122619628906
Cheonan_seongnam2_20201020_1030_TUE_10m_RH_highway_TW3_sunny_FHD_024,118.08147430419922,47.00593948364258
Hongcheon_seomgangbrdg_20201019_1900_MON_15m_NH_highway_TW2_sunny_FHD_037,61.23790740966797,74.85720825195312
Suwon_CH10_20201011_1957_SUN_9m_NH_highway_OW5_sunny_FHD_043,72.94611358642578,18.219707489013672
Suwon_CH10_20201213_0958_SUN_9m_NH_highway_OW5_snow_FHD_186,99.02510833740234,36.898136138916016
Suwon_CH10_20201213_0958_SUN_9m_NH_highway_OW5_snow_FHD_068,96.35680389404297,34.535404205322266
Jeonju_gudeog_20201020_1500_TUE_15m_NH_highway_TW3_sunny_FHD_117,113.91826629638672,47.61994934082031
Cheonan_gangjeong_20201019_1730_MON_15m_NH_highway_TW3_sunny_FHD_068,96.5044937133789,39.57957458496094
Jeonju_taeinshelter(seoul)_20201021_0730_WED_15m_NH_highway_TW2_sunny_FHD_034,107.82258605957031,40.441707611083984
Chungju_chujeomtunnel(changwon)_20201020_1130_TUE_15m_RH_highway_OW2_sunny_FHD_107,106.53766632080078,59.183048248291016
Jeonju_taeinshelter(seoul)_20201020_1400_TUE_15m_NH_highway_TW2_sunny_FHD_095,109.69031524658203,39.03797912597656
Chungju_jogogli_20201021_1200_WED_15m_NH_highway_TW2_sunny_FHD_043,126.09849548339844,42.14510726928711
Gangneung_nodong_20201021_0830_WED_15m_NH_highway_TW2_sunny_FHD_016,98.97290802001953,81.50959014892578
Suwon_CH02_20200721_1800_TUE_9m_RH_highway_TW5_sunny_FHD_029,123.31466674804688,41.81807327270508
Jeonju_jeongeub_20201021_1700_WED_15m_NH_highway_TW2_rainy_FHD_065,117.1058349609375,48.34126663208008
Jincheon_namioverpass_20201021_0900_WED_15m_NH_highway_OW2_sunny_FHD_027,140.6683349609375,52.00095748901367
Suwon_CH01_20200720_1830_MON_9m_RH_highway_TW5_sunny_FHD_137,107.76331329345703,31.04261016845703
Busan_busanportbrdg4_20201028_1300_TUE_8m_NH_highway_TW3_sunny_FHD_048,166.25355529785156,58.09600830078125
Jincheon_namioverpass_20201020_0900_TUE_15m_NH_highway_OW2_fog_FHD_040,132.1087646484375,57.11787796020508
Suwon_CH07_20200720_1800_MON_9m_NH_highway_OW5_sunny_FHD_024,97.07070922851562,21.690305709838867
Buan_yulchon_20201020_1100_TUE_15m_NH_highway_TW2_sunny_FHD_062,119.36216735839844,44.96933364868164
Gangneung_gangdong2brdg_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_010,115.5441665649414,60.93602752685547
Busan_busanportbrdg5_20201119_1100_THU_8m_NH_highway_TW3_rainy_FHD_054,172.06216430664062,47.73202896118164
Hongcheon_seomgangbrdg_20201020_1400_TUE_15m_NH_highway_TW2_sunny_FHD_044,129.22694396972656,76.63938903808594
Jeonju_deungcheon_20201020_0800_TUE_10m_NH_highway_TW2_sunny_FHD_069,118.75436401367188,46.263206481933594
Jincheon_namioverpass_20201021_0900_WED_15m_NH_highway_OW2_sunny_FHD_055,137.6095733642578,51.68144226074219
Suwon_CH05_20200721_2130_TUE_9m_NH_highway_OW5_sunny_FHD_075,54.68376541137695,21.515262603759766
Hongcheon_seomgangbrdg_20201020_0900_TUE_15m_NH_highway_TW2_sunny_FHD_010,122.6055679321289,84.28217315673828
Busan_busanportbrdg1_20201027_1430_TUE_8m_NH_highway_TW2_sunny_FHD_073,165.5176544189453,46.59695053100586
Busan_busanportbrdg6_20201029_1500_THU_8m_NH_highway_TW3_sunny_FHD_059,170.55224609375,48.5026741027832
Busan_busanportbrdg6_20201027_1500_TUE_8m_NH_highway_TW3_sunny_FHD_035,156.1589813232422,58.27886962890625
Gangneung_wichon2brdg_20201020_1900_TUE_15m_NH_highway_TW2_sunny_FHD_071,121.4553451538086,62.86227798461914
Suwon_CH05_20200721_2130_TUE_9m_NH_highway_OW5_sunny_FHD_146,52.697879791259766,18.18973159790039
Gangneung_nodong_20201021_1330_WED_15m_NH_highway_TW2_sunny_FHD_043,94.99547576904297,84.86885833740234
Chungju_chujeomtunnel(changwon)_20201021_1030_WED_15m_NH_highway_OW2_sunny_FHD_081,115.59612274169922,50.00080108642578
Busan_busanportbrdg4_20201028_1300_TUE_8m_NH_highway_TW3_sunny_FHD_093,168.00131225585938,57.776458740234375
Suwon_CH09_20200720_1900_MON_9m_NH_highway_OW5_sunny_FHD_092,56.417137145996094,21.716543197631836
Busan_busanportbrdg5_20201029_0930_THU_8m_NH_highway_TW3_sunny_FHD_085,167.51402282714844,48.378990173339844
Cheonan_ogsan_20201020_1600_TUE_15m_RH_highway_TW3_sunny_FHD_020,103.93841552734375,44.106719970703125
Chungju_chujeomtunnel(changwon)_20201019_1730_MON_15m_NH_highway_OW2_sunny_FHD_010,124.66744232177734,48.928977966308594
Hongcheon_wonchang4brdg_20201019_1600_MON_15m_NH_highway_OW2_sunny_FHD_108,83.00811767578125,63.347042083740234
Jincheon_namioverpass_20201021_0900_WED_15m_NH_highway_OW2_sunny_FHD_047,137.6997528076172,51.45808410644531
Busan_busanportbrdg1_20201028_1300_TUE_8m_NH_highway_TW2_sunny_FHD_061,173.1063232421875,46.694522857666016
Gangneung_nodong1brdg_20201019_1630_MON_15m_NH_highway_TW2_sunny_FHD_000,125.716796875,51.00910949707031
Gangneung_hyangho2brdg_20201021_1230_WED_15m_NH_highway_TW2_sunny_FHD_062,128.25277709960938,53.122314453125
Buan_jongsin_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_053,118.79496002197266,40.22299575805664
Busan_busanportbrdg1_20201029_1330_THU_8m_NH_highway_TW2_sunny_FHD_098,170.52783203125,46.31767272949219
Buan_jongsin_20201020_1130_TUE_15m_NH_highway_TW2_sunny_FHD_066,120.86457061767578,33.556514739990234
Gangneung_wichon2brdg_20201021_0930_WED_15m_NH_highway_TW2_sunny_FHD_116,122.47607421875,53.70068359375
Gangneung_hyangho2brdg_20201021_0730_WED_15m_NH_highway_TW2_sunny_FHD_095,125.65933990478516,52.20469284057617
Buan_soju2brdg_20201021_0830_WED_15m_NH_highway_TW2_sunny_FHD_044,121.28926086425781,33.31064224243164
Busan_busanportbrdg1_20201029_1330_THU_8m_NH_highway_TW2_sunny_FHD_103,168.3780517578125,46.58707046508789
Suwon_CH07_20200721_1730_TUE_9m_NH_highway_OW5_sunny_FHD_048,113.28496551513672,41.62163162231445
Cheonan_gangjeong_20201021_0830_WED_15m_NH_highway_TW3_sunny_FHD_085,99.78756713867188,37.072811126708984
Gangneung_hyangho1brdg_20201020_0730_TUE_15m_NH_highway_TW2_sunny_FHD_095,113.36408233642578,66.94070434570312
Suwon_CH10_20200721_1930_TUE_9m_NH_highway_TW5_sunny_FHD_004,89.30840301513672,37.70332717895508
Jeonju_deungcheon_20201019_1800_MON_10m_NH_highway_TW2_sunny_FHD_102,90.56866455078125,51.41649627685547
Chungju_danpyeong1brdg_20201021_1530_WED_15m_NH_highway_TW2_sunny_FHD_029,125.59750366210938,47.55607223510742
Chungju_sangwoo1brdg_20201021_1030_WED_15m_NH_highway_TW2_sunny_HD_086,101.60029602050781,42.079994201660156
Suwon_CH04_20201011_2020_SUN_9m_NH_highway_OW5_sunny_FHD_003,69.739990234375,30.295801162719727
Suwon_CH10_20201213_0958_SUN_9m_NH_highway_OW5_snow_FHD_201,97.39994812011719,33.49713134765625
Chungju_chujeomtunnel(changwon)_20201020_1630_TUE_15m_NH_highway_OW2_sunny_FHD_076,116.71794891357422,53.42486572265625
Chungju_jogogli_20201020_1300_TUE_15m_RH_highway_TW2_sunny_FHD_031,111.4353256225586,53.45294952392578
Suwon_CH09_20200722_1600_WED_9m_NH_highway_OW5_sunny_FHD_029,101.48229217529297,33.2423095703125
Suwon_CH01_20200720_1830_MON_9m_RH_highway_TW5_sunny_FHD_031,113.18777465820312,35.981510162353516
Busan_busanportbrdg5_20201029_0930_THU_8m_NH_highway_TW3_sunny_FHD_106,166.5017852783203,49.60431671142578
Hongcheon_seomgangbrdg_20201020_1400_TUE_15m_NH_highway_TW2_sunny_FHD_072,126.9001235961914,76.1664810180664
Buan_jongsin_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_047,119.21733856201172,41.98273468017578
Suwon_CH01_20200721_1700_TUE_9m_RH_highway_TW5_sunny_FHD_081,118.86328887939453,29.36993980407715
Gangneung_nodong1brdg_20201021_0930_WED_15m_NH_highway_TW2_sunny_FHD_116,122.39820098876953,52.85062026977539
Busan_busanportbrdg4_20201029_1430_THU_8m_NH_highway_TW3_sunny_FHD_119,163.30718994140625,58.6716194152832
Suwon_CH03_20200721_2000_TUE_9m_NH_highway_OW5_sunny_FHD_067,76.76042175292969,27.771615982055664
Jincheon_namioverpass_20201019_1900_MON_15m_NH_highway_OW2_sunny_FHD_086,110.88724517822266,55.34999084472656
Suwon_CH04_20200721_2030_TUE_9m_NH_highway_OW5_sunny_FHD_014,60.388694763183594,24.48714256286621
Suwon_CH05_20200721_1530_TUE_9m_NH_highway_OW5_sunny_FHD_067,117.29231262207031,40.8255729675293
Jeonju_jeongeub_20201021_1700_WED_15m_NH_highway_TW2_rainy_FHD_046,121.90261840820312,50.70539474487305
Suwon_CH08_20201010_1945_SAT_9m_NH_highway_OW5_sunny_FHD_076,71.04617309570312,22.112396240234375
Buan_jongsin_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_125,118.47787475585938,41.55302810668945
Chungju_sangwoo1brdg_20201021_1030_WED_15m_NH_highway_TW2_sunny_HD_068,95.22600555419922,46.59300994873047
Suwon_CH07_20200720_1800_MON_9m_NH_highway_OW5_sunny_FHD_031,109.03289031982422,37.19475173950195
Suwon_CH10_20200720_2030_MON_9m_NH_highway_TW5_sunny_FHD_114,60.727638244628906,21.34743309020996
Gangneung_hyangho2brdg_20201021_1230_WED_15m_NH_highway_TW2_sunny_FHD_051,129.13442993164062,52.598777770996094
Buan_soju2brdg_20201021_1330_WED_15m_NH_highway_TW2_sunny_FHD_091,122.769287109375,38.16431427001953
Chungju_danpyeong1brdg_20201020_1100_TUE_15m_RH_highway_TW2_sunny_FHD_065,115.18081665039062,61.32394027709961
Cheonan_gangjeong_20201019_1730_MON_15m_NH_highway_TW3_sunny_FHD_107,95.20114135742188,42.168846130371094
Chungju_chujeomtunnel(yangpyeong)_20201020_1230_TUE_15m_RH_highway_OW2_sunny_FHD_119,122.99242401123047,49.23676681518555
Cheonan_ogsan_20201021_1000_WED_15m_RH_highway_TW3_sunny_FHD_014,125.59762573242188,41.63344192504883
Buan_jongsin_20201020_1130_TUE_15m_NH_highway_TW2_sunny_FHD_080,118.46405029296875,30.61532974243164
Jeonju_deungcheon_20201019_1800_MON_10m_NH_highway_TW2_sunny_FHD_124,91.85991668701172,54.872589111328125
Jeonju_jeongeub_20201019_1700_MON_15m_NH_highway_TW2_sunny_FHD_024,119.5083236694336,45.921722412109375
Buan_daemog_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_073,106.8688735961914,50.28547286987305
Chungju_sangwoo1brdg_20201020_1130_TUE_15m_RH_highway_TW2_sunny_HD_023,109.62275695800781,45.82463073730469
Cheonan_ogsan_20201020_1600_TUE_15m_RH_highway_TW3_sunny_FHD_002,103.73676300048828,43.8218879699707
Busan_busanportbrdg3_20201119_1030_THU_8m_NH_highway_TW3_rainy_FHD_088,164.241455078125,50.41035842895508
Busan_busanportbrdg4_20201029_0930_THU_8m_NH_highway_TW3_sunny_FHD_011,154.9950408935547,58.28395462036133
Jincheon_namioverpass_20201021_0900_WED_15m_NH_highway_OW2_sunny_FHD_109,139.15188598632812,55.084129333496094
Suwon_CH09_20201010_2022_SAT_9m_NH_highway_OW5_sunny_FHD_044,56.23212814331055,23.72071647644043
Busan_busanportbrdg5_20201029_0930_THU_8m_NH_highway_TW3_sunny_FHD_042,164.96987915039062,49.16267013549805
Gangneung_gangdong2brdg_20201021_1530_WED_15m_NH_highway_TW2_sunny_FHD_001,118.15707397460938,59.027950286865234
Busan_busanportbrdg2_20201027_1630_TUE_8m_NH_highway_TW3_sunny_FHD_036,167.68251037597656,62.17458724975586
Cheonan_sajeong_20201019_1730_MON_15m_NH_highway_TW3_sunny_FHD_091,112.16596221923828,51.06614685058594
Suwon_CH05_20201011_2058_SUN_9m_NH_highway_OW5_sunny_FHD_096,61.51137161254883,25.74701499938965
Cheonan_seongnam2_20201020_1530_TUE_10m_NH_highway_TW3_sunny_FHD_050,113.25060272216797,42.18212890625
Busan_busanportbrdg6_20201119_1230_THU_8m_NH_highway_TW3_rainy_FHD_070,174.10679626464844,46.46703338623047
Suwon_CH09_20200722_1600_WED_9m_NH_highway_OW5_sunny_FHD_062,111.03910827636719,35.731178283691406
Jeonju_deungcheon_20201021_1800_WED_10m_NH_highway_TW2_sunny_FHD_043,112.44761657714844,39.34110641479492
Busan_busanportbrdg3_20201028_1600_TUE_8m_NH_highway_TW3_sunny_FHD_117,161.89991760253906,60.74424743652344
Suwon_CH06_20200720_1800_MON_9m_NH_highway_OW5_sunny_FHD_135,100.28784942626953,30.28555679321289
Chungju_chujeomtunnel(yangpyeong)_20201020_0730_TUE_15m_NH_highway_OW2_fog_FHD_074,120.720458984375,52.877376556396484
Cheonan_sajeong_20201020_1330_TUE_15m_NH_highway_TW3_sunny_FHD_045,102.41151428222656,55.845218658447266
Jeonju_deungcheon_20201020_1300_TUE_10m_NH_highway_TW2_sunny_FHD_074,116.5461654663086,40.035987854003906
Hongcheon_seomgangbrdg_20201020_0900_TUE_15m_NH_highway_TW2_sunny_FHD_080,124.3052749633789,85.75774383544922
Suwon_CH07_20200720_1800_MON_9m_NH_highway_OW5_sunny_FHD_018,107.96881103515625,42.90352249145508
Hongcheon_gwanggyeog1brdg_20201021_1530_WED_15m_NH_highway_TW2_sunny_FHD_099,98.57059478759766,56.623863220214844
Jeonju_sangpyeongoverpass_20201021_0930_WED_15m_NH_highway_TW2_sunny_FHD_019,113.84700775146484,42.766693115234375
Cheonan_seongnam2_20201021_1430_WED_10m_NH_highway_TW3_sunny_FHD_014,115.79438018798828,42.382572174072266
Buan_yulchon_20201020_1100_TUE_15m_NH_highway_TW2_sunny_FHD_127,119.64989471435547,45.399452209472656
Suwon_CH10_20200721_1930_TUE_9m_NH_highway_TW5_sunny_FHD_040,85.93912506103516,36.68354034423828
Suwon_CH10_20201213_0958_SUN_9m_NH_highway_OW5_snow_FHD_199,109.52852630615234,25.996763229370117
Suwon_CH10_20200720_2030_MON_9m_NH_highway_TW5_sunny_FHD_087,63.250770568847656,21.191926956176758
Gangneung_nodong_20201021_0830_WED_15m_NH_highway_TW2_sunny_FHD_026,99.32173156738281,82.66771697998047
Gangneung_hyangho2brdg_20201021_1230_WED_15m_NH_highway_TW2_sunny_FHD_045,128.81275939941406,52.552425384521484
Busan_busanportbrdg2_20201029_1630_THU_8m_NH_highway_TW3_sunny_FHD_032,161.89089965820312,60.506534576416016
Suwon_CH01_20200721_1700_TUE_9m_RH_highway_TW5_sunny_FHD_068,119.17710876464844,31.45391845703125
Chungju_danpyeong1brdg_20201020_1100_TUE_15m_RH_highway_TW2_sunny_FHD_057,118.10531616210938,60.3411979675293
Hongcheon_guljitunnel_20201020_1030_TUE_15m_NH_highway_TW2_sunny_FHD_056,106.0959243774414,54.763763427734375
Inje_injetunnel2_20201210_0956_THU_4.8m_NH_highway_OW2_tunnel_FHD_385,95.9478530883789,32.58976745605469
Jeonju_deungcheon_20201021_1800_WED_10m_NH_highway_TW2_sunny_FHD_107,112.23651123046875,38.95817184448242
Suwon_CH02_20201012_2059_MON_9m_NH_highway_TW5_sunny_FHD_086,66.55274963378906,25.739913940429688
Jeonju_taeinshelter(seoul)_20201020_1400_TUE_15m_NH_highway_TW2_sunny_FHD_128,110.38277435302734,40.317256927490234
Busan_busanportbrdg3_20201119_1030_THU_8m_NH_highway_TW3_rainy_FHD_076,170.57696533203125,52.31971740722656
Buan_dongjisan_20201021_1300_WED_15m_NH_highway_TW2_sunny_FHD_069,131.44190979003906,52.42924499511719
Busan_busanportbrdg6_20201119_1230_THU_8m_NH_highway_TW3_rainy_FHD_012,164.82101440429688,48.969581604003906
Jincheon_namioverpass_20201020_1400_TUE_15m_NH_highway_OW2_sunny_FHD_008,130.84312438964844,55.52358627319336
Gangneung_gangdong2brdg_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_079,114.90796661376953,54.140071868896484
Jincheon_namioverpass_20201020_1900_TUE_15m_NH_highway_OW2_sunny_FHD_026,111.22303009033203,53.7825813293457
Suwon_CH05_20201011_2058_SUN_9m_NH_highway_OW5_sunny_FHD_064,61.82801818847656,29.139259338378906
Suwon_CH03_20201010_2145_SAT_9m_NH_highway_OW5_sunny_FHD_019,65.0278091430664,21.394617080688477
Suwon_CH08_20200720_1830_MON_9m_NH_highway_OW5_sunny_FHD_007,82.49549865722656,23.465742111206055
Busan_busanportbrdg6_20201029_1000_THU_8m_NH_highway_TW3_sunny_FHD_120,164.88034057617188,53.36185073852539
Gangneung_nodong1brdg_20201020_1030_TUE_15m_NH_highway_TW2_sunny_FHD_023,125.26296997070312,51.96211242675781
Gangneung_nodong_20201020_1430_TUE_15m_NH_highway_TW2_sunny_FHD_075,96.91692352294922,87.41023254394531
Busan_busanportbrdg3_20201027_1300_TUE_8m_NH_highway_TW3_sunny_FHD_027,162.34796142578125,56.54802322387695
Jeonju_gudeog_20201019_2000_MON_15m_NH_highway_TW3_sunny_FHD_100,98.72084045410156,45.901126861572266
Suwon_CH08_20200721_1730_TUE_9m_NH_highway_OW5_sunny_FHD_130,91.92066192626953,25.232563018798828
Buan_soju2brdg_20201021_1330_WED_15m_NH_highway_TW2_sunny_FHD_057,122.44139099121094,37.8624153137207
Suwon_CH05_20201011_2058_SUN_9m_NH_highway_OW5_sunny_FHD_082,64.04624938964844,28.805330276489258
Gangneung_wichon2brdg_20201020_1400_TUE_15m_NH_highway_TW2_sunny_FHD_018,117.51466369628906,57.12745666503906
Jeonju_sangpyeongoverpass_20201021_0930_WED_15m_NH_highway_TW2_sunny_FHD_097,114.17881774902344,41.94761657714844
Jeonju_gudeog_20201020_1000_TUE_15m_NH_highway_TW3_sunny_FHD_125,118.20835876464844,39.633487701416016
Buan_yeji_20201021_0730_WED_15m_NH_highway_TW2_sunny_FHD_050,126.49828338623047,55.0319938659668
Gangneung_wichon2brdg_20201020_1900_TUE_15m_NH_highway_TW2_sunny_FHD_011,124.41438293457031,64.35310363769531
Busan_busanportbrdg1_20201027_1430_TUE_8m_NH_highway_TW2_sunny_FHD_077,164.3631134033203,46.634639739990234
Cheonan_ogsan_20201019_1630_MON_15m_RH_highway_TW3_sunny_FHD_066,108.456298828125,42.33623123168945
Busan_busanportbrdg5_20201029_0930_THU_8m_NH_highway_TW3_sunny_FHD_041,164.05030822753906,48.5755615234375
Gangneung_gangdong2brdg_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_080,116.66959381103516,58.275978088378906
Busan_busanportbrdg2_20201028_1400_TUE_8m_NH_highway_TW3_sunny_FHD_064,174.9691619873047,48.255516052246094
Hongcheon_gwanggyeog1brdg_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_058,87.57823181152344,53.42696762084961
Suwon_CH03_20200722_1700_WED_9m_NH_highway_OW5_sunny_FHD_081,108.63618469238281,37.590789794921875
Buan_yeji_20201019_1600_MON_15m_NH_highway_TW2_sunny_FHD_029,105.81892395019531,68.39820098876953
Suwon_CH02_20201010_2038_SAT_9m_NH_highway_TW5_sunny_FHD_085,68.62346649169922,28.435155868530273
Busan_busanportbrdg6_20201119_1230_THU_8m_NH_highway_TW3_rainy_FHD_110,169.84129333496094,46.01972198486328
Suwon_CH09_20200722_1600_WED_9m_NH_highway_OW5_sunny_FHD_027,110.05999755859375,33.755184173583984
Buan_yeji_20201020_1100_TUE_15m_NH_highway_TW2_sunny_FHD_018,116.77796936035156,45.1871223449707
Chungju_chujeomtunnel(changwon)_20201021_1030_WED_15m_NH_highway_OW2_sunny_FHD_054,112.71097564697266,49.90597152709961
